,soundID,date_run,songTitle,authorName,private,duration,album,scheduleSearchTime,numTimesUsed,artist_id,uniqueId,nickname,createTime,verified,secUid,relation,openFavorite,commentSetting,duetSetting,stitchSetting,privateAccount
110,6784708279592290305,04/29/21,"Mahna Mahna (From ""The Muppet Show"")",London Music Works,False,30,Music from The Muppets,0,7169,,,,,,,,,,,,
111,6943966333457566470,04/29/21,Faster sugarcrash,mina,False,8,,0,119900,6.808938934908716e+18,animexns,mina,1586166144.0,False,MS4wLjABAAAA_--1J6LReSx_N2pbrK40UqUaz3mlB60QE6xka2FbP7QNqo1aFCUMbw6kmkXK0MuA,0.0,False,0.0,0.0,0.0,False
112,6476007017088879373,04/29/21,Up Down (Do This All Day) (feat. B.o.B),T-Pain,False,40,Happy Hour: The Greatest Hits,0,1700000,,,,,,,,,,,,
113,6850232325821712386,04/29/21,POPSTAR (Feat. Drake),djkhaled,False,30,POPSTAR,0,104000,2.109347006038876e+17,djkhaled,djkhaled,1490662267.0,True,MS4wLjABAAAArZxLO2lQJ5fl_7iVZOOTiOiMz6QLkyt5Gh-iSREuysEmpRtYLO_C3JvJ9sqnwBVM,0.0,False,0.0,0.0,0.0,False
114,222566638104154112,04/29/21,PONPONPON,Kyary Pamyu Pamyu,False,30,KPP BEST,0,107200,,,,,,,,,,,,
115,6927076140512135170,04/29/21,Bongo cha-cha-cha - Remastered,Caterina Valente,False,30,"Quizás, quizás - Remastered",0,1600000,,,,,,,,,,,,
116,6956579080754039558,04/29/21,original sound - Oddly Satisfying,Oddly Satisfying,False,15,,0,29,6.822643778186135e+18,oddlysatisfying,Oddly Satisfying,1588520656.0,True,MS4wLjABAAAA4rUuF3Uss1ToFYPvYpMyev2tCxydPNqTe-GzKKWm32KvVj70lMKcgZhoZ05OMK6n,0.0,False,0.0,0.0,0.0,False
117,6952590094641400581,04/29/21,Originalton,BUCKS&JANINA,False,25,,0,809,6.813819691800708e+18,thefashioncouple,BUCKS&JANINA,1586466818.0,False,MS4wLjABAAAAyV6MTpijygppZQaQ4AZTvB4Kf8CiEKfNRU9pLq5mljERYTEIjG7oIQgMXIPwgDF2,0.0,False,0.0,0.0,0.0,False
118,6783030549704345602,04/29/21,Coffee Shop,Late Night Luke,False,60,Beat Station,0,1280,,,,,,,,,,,,
119,6756963366746475270,04/29/21,COPYCAT x Bad Guy,rapidsongs ,False,15,,0,391900,1.0138948420988518e+17,rapidsongs,rapidsongs ,1464544652.0,False,MS4wLjABAAAAy6WWiqlfWRP_UP1dhq1Q9jPZ_-LLoGOlKuIWG7uGrlDnz_HPlEFVhuBtkF6_jA1E,0.0,False,0.0,0.0,0.0,False
120,6873877257572666118,04/29/21,Money Mouf x 3 Musketeers,carneyval,False,24,,0,2321,6.618575249679122e+18,carneyval,carneyval,1554224860.0,True,MS4wLjABAAAA1YcvZ98cdKd0Zi3Q1jBAInbxmL95tbRzwCiDqxdmDYcB2fxr72Fmb-zRW6SGiVQc,0.0,False,0.0,0.0,0.0,False
121,6754595656993605633,04/29/21,Iko Iko (feat. Small Jam),Justin Wellington,False,60,Iko Iko (feat. Small Jam),0,1200000,,,,,,,,,,,,
122,6920382912953108481,04/29/21,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,N A T H A N E V A N S,False,29,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,0,647800,6.780028321529333e+18,nathanevanss,N A T H A N E V A N S,1578598506.0,True,MS4wLjABAAAAe5JtE7EmiWU4tUj3vnZxuCtcrJhcXu1d_nq6cTOVehCJBZUOgyBFKbLf5oRIMrG-,0.0,False,0.0,0.0,0.0,False
123,6781515050600368129,04/29/21,Elevator Music,Bohoman,False,60,Elevator Music,0,576800,,,,,,,,,,,,
124,6837319730202823429,04/29/21,Cousin Stizz – Perfect Ft. City Girls,Jas_nicole,False,14,,0,119000,6.794242598229198e+18,jgonz860,Jas_nicole,1584663374.0,False,MS4wLjABAAAALjg9RVItX24LsFoF9cj9N_f0nOIAOOC_6qAPwWy5PcHObe5jhos-yCkGHqCie90e,0.0,False,0.0,0.0,0.0,False
125,6927670635388799750,04/29/21,Telepatía by Kali Uchis but slowed,Read dorohedoro,False,40,,0,182000,6.791323663167702e+18,hitoshixsan,Read dorohedoro,1581228456.0,False,MS4wLjABAAAA2NYPB7T1r2n08Yop-sbWzbYhyltaLfd2oYluVRNYZ6UxWbf1MRN6vfc9BVLgt5Lt,0.0,False,0.0,0.0,0.0,False
126,6930246470763318022,04/29/21,Mi perro cuando escucha ruidos,"Murphy, Kiba y Neko",False,15,,0,17900,6.88469143937858e+18,murphy_kiba_y_neko,"Murphy, Kiba y Neko",1602967436.0,False,MS4wLjABAAAAngDR9SYsJ9-qETsiYAjWlmpRHIe1qwgzXXBXDniY_eT8c63zB53C6X0jz3wuCS_n,0.0,False,0.0,0.0,0.0,False
127,6791186152968701953,04/29/21,The Christmas Song,Nat King Cole,False,60,America's Greatest Hits 1946,0,89300,,,,,,,,,,,,
128,6889645763756952322,04/29/21,original sound - alsa,alsa,False,37,,0,132600,5.522836123239219e+16,alsaaql,alsa,1453538982.0,True,MS4wLjABAAAA4ey_SpWJL9PMQ9UyzeBGWWz7OQWQpGsxLq8szdDOWZB1Mm0lsIphx9kUXwno7PIi,0.0,False,0.0,0.0,0.0,False
129,6951820882822122241,04/29/21,צליל מקורי,Larhgan,False,48,,0,70,6.8512710027245e+18,ggggg77767,Larhgan,1595185958.0,False,MS4wLjABAAAAoS_l_mz0mr8Bzp2ZUpfQq3czjDtpGjIYlRiArgIZYFf5nJzL0u7mR97GoEeRtkob,0.0,False,0.0,1.0,3.0,False
130,6729924990713464833,04/29/21,Who Let The Dogs Out - Original,The Doggies,False,30,Who Let The Dogs Out,0,413300,,,,,,,,,,,,
131,6745625291953014785,04/29/21,FML,Arizona Zervas,False,40,Living Facts,0,779900,6.590389516967739e+18,arizonazervas,Arizona Zervas,1559583695.0,True,MS4wLjABAAAAffS5-Uu4VdwvEFa4AecL1avV5wSzFBk-HOsCUgOvaQIU3Mw5mmX4PpsdzRaSzg1l,0.0,False,0.0,0.0,0.0,False
132,6927137162395749122,04/29/21,Heartbreak Anniversary,GIVĒON,False,35,Heartbreak Anniversary,0,2300000,6.878506713541133e+18,giveon,GIVĒON,1601527256.0,True,MS4wLjABAAAA7QwKV5tIeRog_OkF2iVZubxetjXJK22mYyBUUAHwAtAUH3Ihe7LM8AWW7Hc7pXrv,0.0,False,0.0,0.0,0.0,False
133,6926972769154484998,04/29/21,my taste of music is ur face,mia,False,17,,0,105700,6.607864473280627e+18,tppwk,mia,1538514623.0,False,MS4wLjABAAAAz7kFSCRw9MN2ooA4N-F1svEhB1gXnlFhkVDR-YvJMSNJl-Xx_sXBgNwQh29HlpOH,0.0,False,0.0,0.0,0.0,False
134,6642168923733101314,04/29/21,Funny Laugh no no no,Sound Effect,False,10,,0,1200000,,,,,,,,,,,,
135,6953326168376675074,04/29/21,оригинальный звук,MoniLina,False,20,,0,250,6.849722863776892e+18,moni_lina,MoniLina,1596560100.0,True,MS4wLjABAAAAkKNzwZKCB81i08kYo5BiITTueQrRpEZu-BF_1WDZc9f52SFhTiYgh8GEJl5mwIWf,0.0,False,0.0,0.0,0.0,False
136,6876466012233926658,04/29/21,Levitating (feat. DaBaby),Dua Lipa,False,60,Levitating (feat. DaBaby),0,318600,1.704474290775982e+17,dualipaofficial,Dua Lipa,1481009400.0,True,MS4wLjABAAAAJypGod6uEG7eZnTAFQAJCxESeCTznEI8o4tYcRggKlzBZSedv00sXBxqHlYCc2mI,0.0,False,0.0,0.0,0.0,False
137,6955546898702945029,04/29/21,Originalton,🌸Lisaandlena🌸,False,59,,0,5,6.80478359755224e+18,lisaandlena,🌸Lisaandlena🌸,1587741440.0,True,MS4wLjABAAAAwQfR2V9xnOxlvvgyIBSY1QR6r3Kv_iAAscCGKQwOATjF9XEEm_-LOnFRmG5RxTPt,0.0,False,0.0,0.0,0.0,False
138,6704935045615847426,04/29/21,Bad Day,Daniel Powter,False,60,Best Of Me,0,4839,,,,,,,,,,,,
139,6953991915952261890,04/29/21,оригинальный звук,უვნებელი მავნე,False,26,,0,186,6.912480180237862e+18,uvnebelimavne,უვნებელი მავნე,1609651299.0,False,MS4wLjABAAAAPKxejZEdBIk91gQW9Yn2wfGZXtkj6JNXZHEUQFtZRJt4lTdbSdfb_PlVGs6tEcEJ,0.0,False,0.0,0.0,0.0,False
140,6879511729882008321,04/29/21,sonido original,maximo lenis,False,8,,0,260600,6.695387247971485e+18,maximo...lenis,maximo lenis,1563939396.0,False,MS4wLjABAAAACXKXjdvYBWHl4ktoftIQFQXS8jT9_cUsqRBr2QC8w479eS1UXG-Y5oEpsUqKhKPa,0.0,False,0.0,0.0,0.0,False
141,6769474796817238018,04/29/21,MOVE MOVE MOVE,The Muse Maker,False,140,,0,772,,,,,,,,,,,,
142,6919486377693054977,04/29/21,LiLBiTcH (feat. Rico Nasty & Soleima),chillpill,False,60,LiLBiTcH (feat. Rico Nasty & Soleima),0,1737,,,,,,,,,,,,
143,6952090282762570502,04/29/21,son original,user9152689813937,False,8,,0,642,6.899951894245295e+18,zacbertrand,user9152689813937,1606520574.0,False,MS4wLjABAAAAnyu_W-tem7TVkdrilr5doim7k24i1y8SuxZRlpNCidZrpX9Qg6XeFmgZ_SEreVeT,0.0,False,0.0,0.0,0.0,False
144,6869085650457578245,04/29/21,Goodbye to a world,animacionesmax,False,39,,0,184000,6.784773344904644e+18,maxanimaciones,animacionesmax,1582312919.0,False,MS4wLjABAAAAhB2KoM3M8VNuLOtDJfA5DRk6B-xilYtK02MBD3P7Ysg7O6pQ1ruuJfCQLeSbn4PH,0.0,False,0.0,1.0,1.0,False
145,6931747481009097477,04/29/21,everyone using this sound,zup,False,23,,0,81200,6.777828629696218e+18,zupku,zup,1578086359.0,False,MS4wLjABAAAAHHJRxhpn1a-wFqskvKA-Y0mss7WxqOkpx3OatpCksMYjmfutgWThOsnBa9kXYu9M,0.0,False,0.0,0.0,0.0,False
146,6951323668802849541,04/29/21,Originalton,YZ,False,20,,0,107,6.717651461067605e+18,youneszarou,YZ,1564046472.0,True,MS4wLjABAAAALP9H8t1_SVmfuAKXV1o9K8XqiaFLxm2ae-EJ5_AJcwogcI_d9btuf_fjbjFOMNpN,0.0,False,0.0,0.0,0.0,False
147,6791619226181306369,04/29/21,Aesthetic,Xilo,False,60,Aesthetic,0,13500000,,,,,,,,,,,,
148,6876131097164450566,04/29/21,Day 'n' Nite,Kid Cudi,False,9,Watch Dogs (Music from the Video Game) [Original Game Soundtrack],0,696100,,,,,,,,,,,,
149,6942594434632075266,04/29/21,Devil Knows,Armen Paul,False,60,Devil Knows,0,3588,,,,,,,,,,,,
150,6829142359284942849,04/29/21,cooking video,cooking,False,60,healthy recipe,0,26000,,,,,,,,,,,,
151,222450775220682752,04/29/21,Gangsta (Harley Quinn & Joker Flashback Version),Kehlani,False,30,Suicide Squad: The Album (Collector's Edition),0,42000,1.3089987938777907e+17,kehlani,Kehlani,1471580478.0,True,MS4wLjABAAAA7DFikoqoVzpspCRr3LwgyzOYRJZ9xG6aVLiNm04iQRePPStmzM5KISxYhRPzZMXX,0.0,False,0.0,0.0,0.0,False
152,244127471250673664,04/29/21,Angel,Sarah McLachlan,False,30,Surfacing,0,39000,,,,,,,,,,,,
153,6679871884399659781,04/29/21,Go Fuck Yourself,Two Feet,False,18,First Steps,0,1000000,6.786705262402651e+18,twofeetmusic,Two Feet,1584486297.0,True,MS4wLjABAAAAAcQ5-W8R24IJVdhm1x45XU8zUhX5n6pBUJ37Vdv3FRlWF-zskM7ySz2OR2rm3PtZ,0.0,False,0.0,0.0,0.0,False
154,6941125396049988358,04/29/21,lonely child by salem ilese,Emmabrooksmcallister,False,18,,0,22000,6.711351117324617e+18,emmabrooksmcallister,Emmabrooksmcallister,1562579538.0,False,MS4wLjABAAAAnbaysajRA-MG6MrqXoHrEF8FWqkmKpekFKd57sQFWHSCqcsEP7RyIZHxlbIKunf5,0.0,False,0.0,0.0,0.0,False
155,6944930078870522629,04/29/21,My Best Friend,paravi (par-O-vee) 💖🌻🦋✨,False,47,,0,960500,6.660198824361853e+18,pxrxvi,paravi (par-O-vee) 💖🌻🦋✨,1550704301.0,False,MS4wLjABAAAACbZBg8OaJhY77NJpv0BLU3HKigXmZ7cSOIa2OR3VA_ll5iopWYgjwuSpH7pSDrcl,0.0,False,0.0,0.0,0.0,False
156,6696412691189204994,04/29/21,Gimme More,Britney Spears,False,30,Blackout,0,1200000,1.2070683917590938e+17,britneyspears,Britney Spears,1469150268.0,True,MS4wLjABAAAAFj5nLcLHTeVb_1yElZ_mxk7BF45uzKs0ZQTSbBmmDvbTW3gWhSvCZcRZhmbm0K-e,0.0,False,0.0,0.0,0.0,False
157,6703459660508170241,04/29/21,Mission impossible,The Spelding's Jazz Orchestra,False,30,TV Theme Vintage 70's,0,250600,,,,,,,,,,,,
158,6754528187692206853,04/29/21,I cannot breathe hahaha,Mallory Maney,False,10,,0,309400,6.722928759647372e+18,mamaney1,Mallory Maney,1565303998.0,False,MS4wLjABAAAA4M2yy1AxaWXeyx0hx01i0M8gaEjighjI8ci-TtUKnUh_jgm40Wf7my4dqLqTiTJ8,0.0,False,0.0,0.0,0.0,False
159,6817665487665629186,04/29/21,Chopin Nocturne No. 2 Piano Mono,moshimo sound design,False,246,,0,7429,,,,,,,,,,,,
160,6906910044957199109,04/29/21,Tag me if you make one hoes,no,False,9,,0,280800,6.656860796016067e+18,tphrl,no,1549922392.0,False,MS4wLjABAAAAWYUUdSeoCTh-Jsa9v_iZD8yS1TM-gcmvM3_8AoO49F0gPpSZXcg7PPSRrr2h3tdg,0.0,False,0.0,0.0,0.0,False
161,6813503723873127174,04/29/21,Vẹo má tròn,Wat5onn,False,8,,0,141700,6.813314566395676e+18,wat5onn,Wat5onn,1586348899.0,False,MS4wLjABAAAAVCvvVl1K_3PMBaLeOjaHH9sBsFY6dLE8dL8SaUFmFdaSwqrqC8Na5eRV_CF-jxbv,0.0,False,0.0,0.0,0.0,False
162,6667462256944483074,04/29/21,Lai Lai Lai,Realkdmusic,False,52,Lai Lai Lai,0,2100000,,,,,,,,,,,,
163,6806287808123111425,04/29/21,Welcome to Jurassic World,Michael Giacchino,False,30,Jurassic World (Original Motion Picture Soundtrack),0,158900,,,,,,,,,,,,
164,6952598210573519621,04/29/21,3 Kings Gon N Hype Me Up,Anthony Hyland,False,10,,0,2931,6.758202106728154e+18,ispeak1906,Anthony Hyland,1573516783.0,False,MS4wLjABAAAAk5J-KUY831WWk2zn9QIwkS9g-zdg6nsPH1IZoedtwBa3-D5U-Lxwekg5AkbhVd40,0.0,False,0.0,0.0,0.0,False
165,6764388127734761473,04/29/21,Monster,LUM!X & Gabry Ponte,False,60,Monster,0,1600000,,,,,,,,,,,,
166,6786759150366885890,04/29/21,Cooking Videos at 4am,Dvorin,False,60,one_one_,0,10100,,,,,,,,,,,,
167,6812678305829898241,04/29/21,NEVER MET! (feat. Glitch Gum),CMTEN,False,60,NEVER MET! (feat. Glitch Gum),0,440700,,,,,,,,,,,,
168,6920415959060580354,04/29/21,Away,Ayra Starr,False,60,Ayra Starr,0,55400,,,,,,,,,,,,
169,6843616320324422406,04/29/21,Hope (feat. Faith Evans),Twista,False,38,The First Lady,0,784300,,,,,,,,,,,,
170,6932204769662503682,04/29/21,الصوت الأصلي,Dan Shaba,False,60,,0,315,6.891344886806365e+18,danshaba,Dan Shaba,1604516851.0,False,MS4wLjABAAAAd8mgJEFyXJOKy88hufY0JgeiwC2dY6Cob9PAnRyJnPwqj1T2lsnYitfhlJCZZbfp,0.0,False,0.0,0.0,0.0,False
171,6954442995056118534,04/29/21,Originalton,🌸Lisaandlena🌸,False,25,,0,57,6.80478359755224e+18,lisaandlena,🌸Lisaandlena🌸,1587741440.0,True,MS4wLjABAAAAwQfR2V9xnOxlvvgyIBSY1QR6r3Kv_iAAscCGKQwOATjF9XEEm_-LOnFRmG5RxTPt,0.0,False,0.0,0.0,0.0,False
172,6931167559915931649,04/29/21,"Underground Theme (From ""Super Mario Bros."")",Video Game Players,False,60,The Mario Collection,0,53,,,,,,,,,,,,
173,6896528284423998209,04/29/21,Lady Gaga Judas,Hatukoo,False,12,,0,498100,6.694697257260811e+18,saturokate,Hatukoo,1593517713.0,False,MS4wLjABAAAAzp44lbiek4KXubBhYjxe0TqeLO0-M-4X2oL6ObvuzqnKlqvPJJMbrZKWI5X3EoCc,0.0,False,0.0,0.0,0.0,False
174,6954157514220948226,04/29/21,original sound - Show Mania,Show Mania,False,45,,0,256,6.891047506907579e+18,showmania_,Show Mania,1604447253.0,False,MS4wLjABAAAAeqw8w2G5Zk1l77gfSDbgctoZKqOT6dfFBWxPkD3-i4j4z4g0QU-DkDgmv4nm2I_2,0.0,False,0.0,0.0,0.0,False
175,234573793812381696,04/29/21,La culebra (a dúo con Trigrillos),Banda Machos,False,30,La Reunión,0,3251,,,,,,,,,,,,
176,6705099804474607618,04/29/21,Level Up,Ciara,False,60,Beauty Marks,0,10500,6.673514646345582e+18,ciara,Ciara,1553798952.0,True,MS4wLjABAAAAjgXo9I9Xad7cbSWjVREEBcA8omVzXtaiMKtiG_boLhxglbR3L49X-M87tHoQJ1Jt,0.0,False,0.0,0.0,0.0,False
177,6935508527436106501,04/29/21,omg hes dead no gangnam style ireland holman,ireland 🌻,False,8,,0,184600,6.711367352183211e+18,ireland.notfound,ireland 🌻,1570289191.0,False,MS4wLjABAAAA_rNaYXUQE3Or0ue-LmC8wJApCEZEe0lJdKI_bFJ09NHBI3QTG4FNIEnSQw-v9YIc,0.0,False,0.0,3.0,3.0,False
178,6851608429664929794,04/29/21,Mood (feat. iann dior),24kGoldn,False,30,Mood (feat. iann dior),0,3100000,6.640919016947909e+18,24kgoldn,24kGoldn,1546210432.0,True,MS4wLjABAAAA5q1LlTxi8WtvhNkinzZgT-n5Xb-Sv3bVbIZiEpmCCS40ZpZwU7-uggAIMCtDNJ-n,0.0,False,0.0,0.0,0.0,False
179,6928631584212682753,04/29/21,Bestfriend,Novaakan3,False,60,Bestfriend,0,327,,,,,,,,,,,,
180,6802083600679324422,04/29/21,feel something - Bea Miller,_.sunrise._6,False,19,,0,305400,6.800824102543951e+18,_.sunrise._6,_.sunrise._6,1583441317.0,False,MS4wLjABAAAAErhGcFJnnhrPlYF86lqmS2oLu5v2Bko27MR6RIJahRV-7CXL5FO2SXK9kRq1UFD1,0.0,False,0.0,0.0,0.0,False
181,6739924219041171457,04/29/21,House of the Rising Sun - Rerecorded,Animals,False,60,House of the Rising Sun - Rerecorded,0,12900,,,,,,,,,,,,
182,6839754113413023746,04/29/21,Fluffy cute cat was fluffy(815476),上野燿,False,102,,0,6551,,,,,,,,,,,,
183,6949470023324814086,04/29/21,Originalton,YZ,False,12,,0,525,6.717651461067605e+18,youneszarou,YZ,1564046472.0,True,MS4wLjABAAAALP9H8t1_SVmfuAKXV1o9K8XqiaFLxm2ae-EJ5_AJcwogcI_d9btuf_fjbjFOMNpN,0.0,False,0.0,0.0,0.0,False
184,6934840616979269634,04/29/21,Leave The Door Open,Bruno Mars,False,60,Leave The Door Open,0,63600,1.5939838029155533e+17,brunomars,Bruno Mars,1478346261.0,True,MS4wLjABAAAA06euMtqRvuACJv5KhDdrE3qY5de2t6uDGKt3j0xe5bzqoPk-x1IFhG8gxHAfaxmH,0.0,False,0.0,0.0,0.0,False
185,6787142837377959937,04/29/21,Spongebob,Dante9k,False,60,Spongebob,0,2100000,,,,,,,,,,,,
186,6778221551708801025,04/29/21,Darling,Trees and Lucy,False,60,Day Off,0,16900,,,,,,,,,,,,
187,6841255111478478849,04/29/21,Sad Emotional Piano,DS Productions,False,60,Sad Emotional Piano,0,116700,,,,,,,,,,,,
188,6914530565300226049,04/29/21,Astronaut In The Ocean,Masked Wolf,False,60,Astronaut In The Ocean,0,3500000,,,,,,,,,,,,
189,6944411952274524161,04/29/21,Met Him Last Night,Demi Lovato,False,45,Dancing With The Devil…The Art of Starting Over,0,15700,2.2759410597414093e+17,ddlovato,Demi Lovato,1494634199.0,True,MS4wLjABAAAAh5wKvvWhq6CU-N_5TjIzBzVU5UmQ4_7-4xZKc2M-5a855Jkk_V2lP8Qw1532SApN,0.0,False,0.0,0.0,0.0,False
190,6952882219962682114,04/29/21,오리지널 사운드 - 원정맨 WonJeong,원정맨 WonJeong,False,14,,0,391,6.869286989888407e+18,ox_zung,원정맨 WonJeong,1599380729.0,True,MS4wLjABAAAAA3l9TD8oUjg-xkY7IzsZhJzfq97vCBvWjgjeadSIGy7hk9b-nAIstNXkOWYTa-Ts,0.0,False,0.0,0.0,0.0,False
191,6727942049460521733,04/29/21,Hey! What?,IamBannd,False,13,,0,1200000,6.586754615345005e+18,iambannd,IamBannd,1533600193.0,False,MS4wLjABAAAA13I-KX5i5G8s4WdSx7KAqsUFf7enl18mwhKzTdOtwkBjSyoN4tr3QeDI9fEwsimR,0.0,False,0.0,0.0,0.0,False
192,6810180997917722626,04/29/21,Taste It,Ikson®,False,60,Taste It,0,504300,2.792962881885266e+17,ikson,Ikson®,1506932139.0,True,MS4wLjABAAAAoefrAQHp6XEDDzVB2NSMLBidJKdZLQ_Nh0dJoEmsP3rEMQzktFI_KqrR1I5_nq0J,0.0,False,0.0,0.0,0.0,False
193,6701184323485223685,04/29/21,Lalala,bbno$,False,13,Lalala,0,964700,6.645271225797247e+18,bbnotiktok,bbno$,1548795514.0,True,MS4wLjABAAAAQYJPRYb1rzzqzSoSXv5gjYa-RrBHnKyHyeksqmVpbE0o6dITRqKudJVhpF3DBMgF,0.0,False,0.0,0.0,0.0,False
194,6928046513662741253,04/29/21,another one bites the dust,my audio went viral lol,False,13,,0,3700000,6.921325726532683e+18,marsiavfx,my audio went viral lol,1611496858.0,False,MS4wLjABAAAAJ5l0YoTMSa8At4pfhEvXHQJpsv68qBwuQ0svA_V-XRZFDUf0f1h22sXS2vYs5Y5Z,0.0,False,0.0,1.0,0.0,False
195,6928827743895292677,04/29/21,Unlock it (Lock It) [Jeff Prior Mix],Charli XCX,False,9,Unlock it (Lock It) [Jeff Prior Mix],0,3300000,,,,,,,,,,,,
196,6777509948566800385,04/29/21,Yummy,Justin Bieber,False,30,Yummy,0,3800000,6.756702871704192e+18,justinbieber,Justin Bieber,1575853058.0,True,MS4wLjABAAAAIDvnmw4IM9I6Jk7M0up6Fd4JC_OtGgVCwsy0vu51T9CGyxQwGLEmN_QZY1v2TYY5,0.0,False,0.0,0.0,0.0,False
197,242456861822763008,04/29/21,goosebumps,Travis Scott,False,30,Birds In The Trap Sing McKnight,0,852900,,,,,,,,,,,,
198,6949838811362757382,04/29/21,Originalton,YZ,False,16,,0,203,6.717651461067605e+18,youneszarou,YZ,1564046472.0,True,MS4wLjABAAAALP9H8t1_SVmfuAKXV1o9K8XqiaFLxm2ae-EJ5_AJcwogcI_d9btuf_fjbjFOMNpN,0.0,False,0.0,0.0,0.0,False
199,6946870553391418117,04/29/21,Originalton,YZ,False,18,,0,501,6.717651461067605e+18,youneszarou,YZ,1564046472.0,True,MS4wLjABAAAALP9H8t1_SVmfuAKXV1o9K8XqiaFLxm2ae-EJ5_AJcwogcI_d9btuf_fjbjFOMNpN,0.0,False,0.0,0.0,0.0,False
200,6755976952189814785,04/29/21,Look At Me!,XXXTENTACION,False,30,Look At Me!,0,2300000,,,,,,,,,,,,
201,6798448093848242946,04/29/21,nhạc nền - Miu,Mai_crystal,False,11,,0,952900,6.606293288670904e+18,mai_crystal,Mai_crystal,1538218450.0,False,MS4wLjABAAAAYVI7BPHVdrhZqC8unun0pWkALtsdu3h40AtOJIU4Kh2XgDKgJNyUDNT_l8uqXh3l,0.0,False,0.0,0.0,0.0,False
202,6708114444649498626,04/29/21,La Yaquesita,El Huracan De La Sierra,False,30,La Yaquesita,0,8240,,,,,,,,,,,,
203,6943916537011096326,04/29/21,Originalton,YZ,False,18,,0,1828,6.717651461067605e+18,youneszarou,YZ,1564046472.0,True,MS4wLjABAAAALP9H8t1_SVmfuAKXV1o9K8XqiaFLxm2ae-EJ5_AJcwogcI_d9btuf_fjbjFOMNpN,0.0,False,0.0,0.0,0.0,False
204,6751152946840340482,04/29/21,All The Time,Jeremih,False,45,American Honey - Original Motion Picture Soundtrack,0,8162,,,,,,,,,,,,
205,6929598292145752066,04/29/21,Passionfruit,Drake,False,45,More Life,0,79900,,,,,,,,,,,,
206,6937813638841387010,04/29/21,Jalebi Baby,Tesher,False,60,Jalebi Baby,0,295000,,,,,,,,,,,,
207,6949097647408040709,04/29/21,Originalton,YZ,False,16,,0,411,6.717651461067605e+18,youneszarou,YZ,1564046472.0,True,MS4wLjABAAAALP9H8t1_SVmfuAKXV1o9K8XqiaFLxm2ae-EJ5_AJcwogcI_d9btuf_fjbjFOMNpN,0.0,False,0.0,0.0,0.0,False
208,6938059742434675457,04/29/21,Ябуре кабуре,🛐Поклоняюсь Танаке🛐,False,12,,0,188000,6.913855419903854e+18,midokugo,🛐Поклоняюсь Танаке🛐,1609757595.0,False,MS4wLjABAAAA5Rakin_kXO0oBYYbOmmLm1E8ul1yOepbnpvEIBaug5wN5muTowINerwm7eJnsXpE,0.0,False,0.0,0.0,0.0,False
209,6948928166677252869,04/29/21,Good Day,Scouty,False,29,,0,351,6.619758671668183e+18,scoutybear23,Scouty,1572614679.0,False,MS4wLjABAAAAnfEmBjxXtocTN10gAMqI6v_nhtTFWC5GOLo69orTUCkAv0h3_HM431nTSK2RHnxC,0.0,False,0.0,0.0,0.0,False
210,6862037216664111878,04/29/21,MotorSport,Migos,False,11,Culture II,0,468300,6.520745957070493e+18,migos,Migos,1518258389.0,True,MS4wLjABAAAAoXrAjC1gQ8VLfbknacMh0akXGeRecXaRA4jpc5R39eFS4T8FFT_LpDMJVFpdm5wA,0.0,False,0.0,0.0,0.0,False
211,6786769422406125570,04/29/21,See You Again (Piano Arrangement),Alexandre Pachabezian,False,60,See You Again (Piano Arrangement),0,525100,,,,,,,,,,,,
212,6954719095929539333,04/29/21,suono originale,Khabane lame,False,19,,0,1107,1.2790546561882112e+17,khaby.lame,Khabane lame,1470866554.0,True,MS4wLjABAAAAwAg0rSzO65WQfz4RzQgGv2Xdv108BgPXhRrrmNVIHQZ9PO8-flwwRtEppYTS0OjA,0.0,False,0.0,0.0,0.0,False
213,6892820583638223622,04/29/21,bæ lol,Tik Toker,False,15,,0,82600,6.887277963907466e+18,16fails,Tik Toker,1603569462.0,False,MS4wLjABAAAAE6F6VREPOyt8LNobiO4m2BdLvTtrmMpRKenZvLZmHl_aOdhcFp4cBgNlZj4xqhIl,0.0,False,0.0,0.0,0.0,False
214,6929269359885961989,04/29/21,MGMT x Earth Wind and Fire BYNX Mashup,BYNX,False,59,,0,480,6.763737764238476e+18,bynxmusic,BYNX,1574805605.0,False,MS4wLjABAAAAx1sL7ZQO4HIWpbSxiHp7gFjdloYvdTcZowf8oyzZ3WTvjVzUScUdQvmPwg6HOn3h,0.0,False,0.0,0.0,0.0,False
215,6792987346171070465,04/29/21,Say So (Instrumental Version) [Originally Performed by Doja Cat],Elliot Van Coup,False,60,Blast Thru Hits vol 2,0,801700,,,,,,,,,,,,
216,6885369966216873991,04/29/21,Johnny B Goode,Chuck Berry,False,160,,0,11300,,,,,,,,,,,,
217,6948122206346005254,04/29/21,suono originale,Khabane lame,False,21,,0,145,1.2790546561882112e+17,khaby.lame,Khabane lame,1470866554.0,True,MS4wLjABAAAAwAg0rSzO65WQfz4RzQgGv2Xdv108BgPXhRrrmNVIHQZ9PO8-flwwRtEppYTS0OjA,0.0,False,0.0,0.0,0.0,False
